"0","knitr::opts_chunk$set(echo = TRUE)"
"0","library(tidyverse)"
"2","[37mâ”€â”€ [1mAttaching packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse 1.2.1 â”€â”€[39m
"
"2","[37m[32mâœ”[37m [34mggplot2[37m 3.0.0     [32mâœ”[37m [34mpurrr  [37m 0.2.5
[32mâœ”[37m [34mtibble [37m 1.4.2     [32mâœ”[37m [34mdplyr  [37m 0.7.6
[32mâœ”[37m [34mtidyr  [37m 0.8.1     [32mâœ”[37m [34mstringr[37m 1.3.1
[32mâœ”[37m [34mreadr  [37m 1.1.1     [32mâœ”[37m [34mforcats[37m 0.3.0[39m
"
"2","package â€˜ggplot2â€™ was built under R version 3.4.4"
"2","package â€˜dplyrâ€™ was built under R version 3.4.4"
"2","package â€˜stringrâ€™ was built under R version 3.4.4"
"2","[37mâ”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€â”€
[31mâœ–[37m [34mdplyr[37m::[32mfilter()[37m masks [34mstats[37m::filter()
[31mâœ–[37m [34mdplyr[37m::[32mlag()[37m    masks [34mstats[37m::lag()[39m
"
"0","library(reshape2)"
"2","
Attaching package: â€˜reshape2â€™

"
"2","The following object is masked from â€˜package:tidyrâ€™:

    smiths

"
"0","library(foreign)"
"0","library(gdata)"
"2","gdata: read.xls support for 'XLS' (Excel 97-2004) files ENABLED.
"
"2","
"
"2","gdata: read.xls support for 'XLSX' (Excel 2007+) files ENABLED.
"
"2","
Attaching package: â€˜gdataâ€™

"
"2","The following objects are masked from â€˜package:dplyrâ€™:

    combine, first, last

"
"2","The following object is masked from â€˜package:purrrâ€™:

    keep

"
"2","The following object is masked from â€˜package:statsâ€™:

    nobs

"
"2","The following object is masked from â€˜package:utilsâ€™:

    object.size

"
"2","The following object is masked from â€˜package:baseâ€™:

    startsWith

"
"0","#install.packages(""sas7bdat"")"
"0","library(sas7bdat)"
"0","library(stringdist)"
"2","package â€˜stringdistâ€™ was built under R version 3.4.4"
"0","library(zoo)"
"2","package â€˜zooâ€™ was built under R version 3.4.4"
"2","
Attaching package: â€˜zooâ€™

"
"2","The following objects are masked from â€˜package:baseâ€™:

    as.Date, as.Date.numeric

"
"0","#Spatial Analysis"
"0","#install.packages(""ggmap"")"
"0","library(ggmap)"
"2","Google Maps API Terms of Service: http://developers.google.com/maps/terms.
"
"2","Please cite ggmap if you use it: see citation('ggmap') for details.
"
"0","library(maps)"
"2","package â€˜mapsâ€™ was built under R version 3.4.4"
"2","
Attaching package: â€˜mapsâ€™

"
"2","The following object is masked from â€˜package:purrrâ€™:

    map

"
"0","library(rgdal)"
"2","package â€˜rgdalâ€™ was built under R version 3.4.4"
"2","Loading required package: sp
"
"2","rgdal: version: 1.3-3, (SVN revision 759)
 Geospatial Data Abstraction Library extensions to R successfully loaded
 Loaded GDAL runtime: GDAL 2.1.3, released 2017/20/01
 Path to GDAL shared files: /Library/Frameworks/R.framework/Versions/3.4/Resources/library/rgdal/gdal
 GDAL binary built with GEOS: FALSE 
 Loaded PROJ.4 runtime: Rel. 4.9.3, 15 August 2016, [PJ_VERSION: 493]
 Path to PROJ.4 shared files: /Library/Frameworks/R.framework/Versions/3.4/Resources/library/rgdal/proj
 Linking to sp version: 1.2-7 
"
"0","library(raster)"
"2","
Attaching package: â€˜rasterâ€™

"
"2","The following objects are masked from â€˜package:gdataâ€™:

    resample, trim

"
"2","The following object is masked from â€˜package:dplyrâ€™:

    select

"
"2","The following object is masked from â€˜package:tidyrâ€™:

    extract

"
"0","library(maptools)"
"2","Checking rgeos availability: TRUE
"
