"0","CRT_Table1
"
"1","                      Stratified by CRT
"
"1","                      "
"1"," 0          "
"1"," 1          "
"1"," p     "
"1"," test"
"1","
  n                   "
"1"," 279        "
"1"," 311        "
"1","       "
"1","     "
"1","
  wealth_median (%)   "
"1","            "
"1","            "
"1"," <0.001"
"1","     "
"1","
     1                "
"1","  46 (16.5) "
"1","  38 (12.2) "
"1","       "
"1","     "
"1","
     1.5              "
"1","   1 ( 0.4) "
"1","   2 ( 0.6) "
"1","       "
"1","     "
"1","
     2                "
"1"," 110 (39.4) "
"1","  72 (23.2) "
"1","       "
"1","     "
"1","
     2.5              "
"1","   1 ( 0.4) "
"1","   8 ( 2.6) "
"1","       "
"1","     "
"1","
     3                "
"1","  60 (21.5) "
"1","  90 (28.9) "
"1","       "
"1","     "
"1","
     3.5              "
"1","   0 ( 0.0) "
"1","   6 ( 1.9) "
"1","       "
"1","     "
"1","
     4                "
"1","  49 (17.6) "
"1","  58 (18.6) "
"1","       "
"1","     "
"1","
     5                "
"1","  12 ( 4.3) "
"1","  37 (11.9) "
"1","       "
"1","     "
"1","
  wealthindex (%)     "
"1","            "
"1","            "
"1","  0.002"
"1","     "
"1","
     1                "
"1","  79 (28.3) "
"1","  76 (24.4) "
"1","       "
"1","     "
"1","
     2                "
"1","  83 (29.7) "
"1","  59 (19.0) "
"1","       "
"1","     "
"1","
     3                "
"1","  56 (20.1) "
"1","  68 (21.9) "
"1","       "
"1","     "
"1","
     4                "
"1","  43 (15.4) "
"1","  73 (23.5) "
"1","       "
"1","     "
"1","
     5                "
"1","  18 ( 6.5) "
"1","  35 (11.3) "
"1","       "
"1","     "
"1","
  mixed = 1 (%)       "
"1","  65 (23.3) "
"1","  65 (20.9) "
"1","  0.547"
"1","     "
"1","
  urban1rural0 = 1 (%)"
"1","  86 (30.8) "
"1"," 112 (36.0) "
"1","  0.213"
"1","     "
"1","
"
